qazp04,1
1 2 4 6 10 11 13 15 19 20 22 24 28 29 31 33
rack1,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,rack2,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,rack3,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,rack4,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs,
qazp04-rc01-p11,192.168.100.11,ABC01020X11,10.100.100.11,,,,,,qazp04-rc02-p11,192.168.100.31,ABC01020X31,10.100.100.31,,,,,,qazp04-rc03-p11,192.168.100.51,ABC01020X51,10.100.100.51,,,,,,qazp04-rc04-p11,192.168.100.71,ABC01020X71,10.100.100.71,,,,,
qazp04-rc01-p12,192.168.100.12,ABC01020X12,10.100.100.12,,,,,,qazp04-rc02-p12,192.168.100.32,ABC01020X32,10.100.100.32,,,,,,qazp04-rc03-p12,192.168.100.52,ABC01020X52,10.100.100.52,,,,,,qazp04-rc04-p12,192.168.100.72,ABC01020X72,10.100.100.72,,,,,
qazp04-rc01-p13,192.168.100.13,ABC01020X13,10.100.100.13,,,,,,qazp04-rc02-p13,192.168.100.33,ABC01020X33,10.100.100.33,,,,,,qazp04-rc03-p13,192.168.100.53,ABC01020X53,10.100.100.53,,,,,,qazp04-rc04-p13,192.168.100.73,ABC01020X73,10.100.100.73,,,,,
qazp04-rc01-p14,192.168.100.14,ABC01020X14,10.100.100.14,,,,,,qazp04-rc02-p14,192.168.100.34,ABC01020X34,10.100.100.34,,,,,,qazp04-rc03-p14,192.168.100.54,ABC01020X54,10.100.100.54,,,,,,qazp04-rc04-p14,192.168.100.74,ABC01020X74,10.100.100.74,,,,,
qazp04-rc01-p15,192.168.100.15,ABC01020X15,10.100.100.15,,,,,,qazp04-rc02-p15,192.168.100.35,ABC01020X35,10.100.100.35,,,,,,qazp04-rc03-p15,192.168.100.55,ABC01020X55,10.100.100.55,,,,,,qazp04-rc04-p15,192.168.100.75,ABC01020X75,10.100.100.75,,,,,
qazp04-rc01-p16,192.168.100.16,ABC01020X16,10.100.100.16,,,,,,qazp04-rc02-p16,192.168.100.36,ABC01020X36,10.100.100.36,,,,,,qazp04-rc03-p16,192.168.100.56,ABC01020X56,10.100.100.56,,,,,,qazp04-rc04-p16,192.168.100.76,ABC01020X76,10.100.100.76,,,,,
qazp04-rc01-p17,192.168.100.17,ABC01020X17,10.100.100.17,,,,,,qazp04-rc02-p17,192.168.100.37,ABC01020X37,10.100.100.37,,,,,,qazp04-rc03-p17,192.168.100.57,ABC01020X57,10.100.100.57,,,,,,qazp04-rc04-p17,192.168.100.77,ABC01020X77,10.100.100.77,,,,,
qazp04-rc01-p18,192.168.100.18,ABC01020X18,10.100.100.18,,,,,,qazp04-rc02-p18,192.168.100.38,ABC01020X38,10.100.100.38,,,,,,qazp04-rc03-p18,192.168.100.58,ABC01020X58,10.100.100.58,,,,,,qazp04-rc04-p18,192.168.100.78,ABC01020X78,10.100.100.78,,,,,
qazp04-rc01-p19,192.168.100.19,ABC01020X19,10.100.100.19,,,,,,qazp04-rc02-p19,192.168.100.39,ABC01020X39,10.100.100.39,,,,,,qazp04-rc03-p19,192.168.100.59,ABC01020X59,10.100.100.59,,,,,,qazp04-rc04-p19,192.168.100.79,ABC01020X79,10.100.100.79,,,,,
qazp04-rc01-p20,192.168.100.20,ABC01020X20,10.100.100.20,,,,,,qazp04-rc02-p20,192.168.100.40,ABC01020X40,10.100.100.40,,,,,,qazp04-rc03-p20,192.168.100.60,ABC01020X60,10.100.100.60,,,,,,qazp04-rc04-p20,192.168.100.80,ABC01020X80,10.100.100.80,,,,,
